hour,symbol,price,__row_index
2024-09-20T08:00:00.000Z,MPL,18.33,480
2024-09-20T08:00:00.000Z,PAXG,2605.83,481
2024-09-20T08:00:00.000Z,REN,0.04241204,482
2024-09-20T08:00:00.000Z,RETH,2858.62,483
2024-09-20T08:00:00.000Z,RPL,10.55,484
2024-09-20T08:00:00.000Z,RSR,0.00677894,485
2024-09-20T08:00:00.000Z,SFRXETH,2800.82,486
2024-09-20T08:00:00.000Z,SOL,149.33,487
2024-09-20T08:00:00.000Z,STG,0.338813,488
2024-09-20T08:00:00.000Z,UNI,6.815,489
2024-09-20T08:00:00.000Z,USDC,1.0,490
2024-09-20T08:00:00.000Z,WBTC,63665.0,491
